ID,Name,From,To,Group,Location,Bells,Extant From,Extant To,Rings
1389,James G Gelling,,,,"Douglas, Isle of Man",1,1861,1861,1
1418,Thomas Gelling,,,,"Douglas, Isle of Man",1,1835,1835,1
661,Peter van den I Ghein,1523,1561,Non UK,Mechlin,4,1523,1547,4
662,Edmund Giles,1595,1614,,Lewes,14,1595,1613,11
663,Geoffrey Giles,1583,1585,,Coventry,3,1583,1584,2
664,Thomas Giles,1594,1623,,"Chichester, Lewes",8,1602,1621,8
61,Gillett & Co,1883,1892,Gillett,Croydon,125,1883,1892,54
1333,Gillett & Johnston (Clocks),1955,1960,Gillett,,5,1956,1971,4
666,"Gillett, Bland & Co",1879,1884,Gillett,Croydon,24,1877,1883,11
667,Samuel Gilpin,1677,1705,Norwich,Norwich,21,1683,1705,19
1350,Alan de Gisburn,,,,,1,1300,1300,1
671,Gloucester foundry,,,,Gloucester,27,1320,1499,23
669,John of Gloucester,1340,1350,,Gloucester,18,1350,1399,16
673,John Goldsmith,1702,1716,,Redgrave,14,1707,1716,9
674,Ambrose Gooding,1713,1755,West Country,Plymouth,12,1714,1751,9
675,John Gooding,1310,,King's Lynn,King's Lynn,1,1310,1310,1
210,Samuel Goslin,1887,1920,,Bishopsgate,6,1893,1906,5
678,John Gosselin,1438,1452,Bristol,Bristol,5,1420,1499,5
1372,Goulds Manufacturing Company,1869,,,"Seneca Falls, New York, USA",1,1891,1891,1
1391,Jan Albert de Grave,,,,"Amsterdam, Netherlands",1,1730,1730,1
680,Christopher Graye,1653,1683,,"(it), Ampthill, Haddenham, ...",38,1655,1680,29
1404,Miles Graye (generic),,,,,6,1621,1664,6
681,Miles I Graye,1598,1649,,Colchester,169,1602,1646,113
682,Miles II Graye,1634,1665,,?,25,1630,1664,17
683,Miles III Graye,1647,1686,,"it: Essex, Herts, Hunts",118,1647,1686,76
685,John I Green,1595,1608,Worcester,Worcester,8,1594,1605,7
686,John II Green,1609,1639,Worcester,Worcester,15,1609,1639,14
688,Nicholas Green,1528,1541,Worcester,Worcester,1,1530,1530,1
689,R Green,1721,1721,,,1,1721,1721,1
690,John Grene,1571,1575,,it (? based on Hitchin?),3,1571,1575,3
1371,Greystoke group,,,,Yorkshire,7,1450,1500,5
692,Andrew Gurney (of Hull),1676,1678,,Hull,6,1676,1678,5
693,Andrew Gurney (of Thetford),1621,1636,,Thetford,1,1633,1633,1
691,Robert Gurney,1649,1673,Bury St Edmunds,Bury St Edmunds,27,1659,1673,20
695,H S,1451,1451,Bury St Edmunds,Bury St Edmunds,9,1451,1499,8
697,Isaac Hadley,1701,1703,London,"Leominster, London",6,1702,1703,6
1374,Haigh Foundry,1790,1885,,"Haigh, Lancashire",1,1835,1835,1
699,Thomas Hale & Sons,,1859,,,4,1848,1855,4
700,Edward Hall,1726,1754,,Drayton Parslow,9,1726,1754,7
701,Edward and William Hall,1752,1752,,Drayton Parslow,1,1752,1752,1
705,I Halton & D Hedderley,1714,1714,,,6,1714,1714,1
703,Immanuel Halton,1712,1731,,"Wingfield, Derbys",11,1713,1731,9
704,John Halton,1731,1740,,South Wingfield,3,1731,1739,3
265,William Hambling,1821,1852,,Blackawton,5,1821,1844,5
1549,Jean Hamonnet,1663,1663,,Quebec area of Canada,1,1663,1663,1
707,Thomas I Hancox,1622,1631,Walsall,Walsall,17,1622,1631,13
708,Thomas II Hancox,1632,1640,Walsall,Walsall,15,1632,1640,13
709,William Harbert,1618,1628,,Colchester,2,1619,1625,2
710,John Harding,1550,1558,London,London,6,1550,1560,6
1344,Harrington (generic),1884,1926,Harrington,Coventry,166,1886,1920,26
1343,"Harrington, Holland & Co",1920,1926,,Coventry,99,1911,1939,14
1342,"Harrington, Latham & Co",1889,1916,Harrington,Coventry,750,1887,1919,98
714,Henry II Harrison,1766,1778,,Barrow on Humber,42,1765,1780,18
118,James I Harrison,1762,1766,,Barrow on Humber,12,1764,1766,4
1390,James II Harrison,,,,Barrow on Humber,1,1792,1792,1
119,James III Harrison,1785,1833,,Barrow and Barton,159,1775,1833,91
715,John II Harrison,1777,1784,,Barrow and Barton on Humber,2,1777,1781,2
716,William Harrison,1820,1820,,Barrow and Barton,1,1820,1820,1
717,Thomas Harrys,1478,1480,London,London,6,1478,1480,6
718,John Harvey,1786,1832,,Hayle,2,1790,1820,2
720,William Hasylwood,1494,1509,Wokingham,Wokingham and Reading,10,1494,1509,10
721,Joseph Hatch,1601,1639,Kent,Ulcombe,132,1602,1638,69
722,Thomas Hatch,1585,1600,Kent,Ulcombe,1,1599,1599,1
723,William Hatch,1639,1664,Kent,Ulcombe,21,1639,1663,17
724,Philip Hatherell,1736,1736,London,London,1,1736,1736,1
725,William Haulsey,1615,1629,,"St Ives, Cambridge",31,1617,1628,20
726,A Havard,1881,1881,,,5,1872,1883,4
1358,Cornille Havard,,,,"Villedieu-les-Poêles-Rouffigny, France",1,1910,1910,1
1399,L Haverkamp,,,,"Hoorn, Netherlands",1,1785,1785,1
727,Peter Hawkes,1608,1612,,Essex,3,1608,1612,3
1422,S Hayton,,,,Carlisle,1,1833,1833,1
728,Simon de Hazfelde,1353,1373,London,London?,2,1360,1360,2
736,Heathcote (generic),,,Chesterfield,Chesterfield,8,1515,1610,6
1367,G & R Heathcote,,,,Chesterfield,2,1540,1560,2
729,George Heathcote,1525,1558,Chesterfield,Chesterfield,15,1540,1599,13
730,Godfrey Heathcote,1582,1620,Chesterfield,Chesterfield,11,1550,1620,10
731,Paul Heathcote,1617,1619,Chesterfield,Chesterfield,2,1617,1617,2
1368,Ralph Heathcote (generic),,,,Chesterfield,1,1570,1570,1
732,Ralph I Heathcote,1510,1525,Chesterfield,Chesterfield,6,1510,1520,5
733,Ralph II Heathcote,1558,1577,Chesterfield,Chesterfield,6,1560,1570,6
735,Thomas II Heathcote,1623,1623,Chesterfield,,1,1623,1623,1
737,Daniel Hedderly,1703,1764,Nottingham,"Hanbury, Bawtry, Lincoln",142,1704,1759,83
738,Daniel and Thomas Hedderly,1744,1744,Nottingham,Nottingham,6,1744,1744,1
739,George Hedderly,1785,1793,Nottingham,Nottingham,16,1785,1793,13
740,John Hedderly,1726,1733,,Bawtry,2,1733,1733,1
741,Thomas I Hedderly,1741,1778,Nottingham,Nottingham,84,1741,1778,63
742,Thomas II Hedderly,1778,1784,Nottingham,Nottingham,26,1778,1784,18
744,Edward Hemins,1728,1743,,Bicester,26,1728,1743,17
745,Robert Hendley,1480,1500,,Gloucester,31,1449,1500,27
747,Thomas Hey,1350,1375,West Country,Montacute,6,1350,1399,6
1355,B Hick,,,,,1,1865,1865,1
749,Matthew Higby & Co,2014,,West Country,Holcombe,60,2015,2022,15
750,John Higden,1616,1652,,"Hants, Sussex",21,1619,1652,17
751,Jonas Hill,1785,1785,Bristol,Bristol,1,1785,1785,1
752,Joanna (or Johanna) Hille,1440,1441,London,Aldgate,10,1420,1445,8
753,Richard Hille,1423,1440,London,Aldgate,15,1420,1440,14
229,Thomas Hilton,1774,1810,,Wath,20,1777,1810,15
1383,James S Hobbs,,,,"Lane End, Bucks",1,1830,1830,1
754,Thomas Hodges,1837,1865,Non UK,Dublin,17,1851,1856,6
756,John Hodson & William Whitmore,1647,1657,,,2,1653,1653,1
144,John Hodson & William Hull,1657,1672,,,5,1663,1671,5
27,Christopher Hodson,1669,1696,,"London, SMaryCray, Newcastle",40,1679,1694,21
120,John Hodson,1653,1693,London,London,93,1653,1692,54
755,John & Christopher Hodson,1673,1678,,,13,1672,1678,10
757,Richard Holdfield,1595,1612,,Cambridge,23,1595,1612,17
1366,G Horner,,,,Stockholm,1,1801,1801,1
760,John Hose,1352,1366,Leicester,Leicester,1,1350,1350,1
761,John Hoton,1454,1476,York,York,31,1420,1499,25
763,William Houldury,1691,1691,,?,1,1691,1691,1
1403,Martin Huard,,,,"Jersey, Channel Islands",1,1656,1656,1
765,Ellis Hughes,1685,1700,,Shrewsbury,2,1697,1697,1
766,John Hull,1683,1687,Kent,South Malling,1,1687,1687,1
266,William Hull,1654,1687,Kent,"London, South Malling",17,1666,1687,14
1376,Hulse of Manchester,,,,Manchester,1,,,1
767,William Hunneman,1695,1707,,(Sussex),1,1695,1695,1
768,John Hunt,1825,1826,,Cholsey,3,1825,1826,2
769,William Huntbatch,1687,1694,Worcester,Worcester,9,1687,1693,3
770,Paul Hutton,1616,1647,,Congleton,17,1620,1647,10
771,I B (of Gloucester),1580,1608,,Gloucester,1,1590,1590,1
773,I B (of York),1400,1410,York,York,7,1400,1410,5
774,I C,1687,1698,Bristol,Bristol,1,1694,1694,1
775,I F (? John Fathers),,,,Montacute,1,1655,1655,1
1473,I P  (not Pennington),,,,,1,1627,1627,1
776,I R,1664,1676,,(unknown),3,1631,1664,3
778,I S (Gloucester),1301,1399,,Gloucester,4,1350,1500,4
779,I T,1440,1450,,Exeter,38,1440,1499,29
780,Thomas Innocent,1445,1483,Leicester,Leicester,1,1466,1466,1
781,Thomas Jall,,,,,2,1505,1507,2
150,Llewellins & James,1854,1940,Bristol C19th,Bristol,439,1850,1940,242
782,Thomas Janaway,1762,1788,,Chelsea,65,1763,1788,23
96,Jefferies & Price,1832,1854,Bristol C19th,Bristol,46,1654,1854,36
1446,Thomas Jefferies,,,,Hull,1,1520,1520,1
783,William Jefferies,1815,1837,Bristol C19th,Bristol,14,1815,1839,7
784,W Jeffreys,1806,1806,Bristol C19th,Bristol,1,1806,1806,1
785,Henry Jeffries,1540,1555,Bristol,Bristol,14,1540,1599,12
786,Johannes de Stafford,1338,1371,Leicester,Leicester,22,1350,1400,22
787,Johannes de York,1370,1425,Leicester,Leicester,13,1370,1425,12
62,Gillett & Johnston,1887,1955,Gillett,Croydon,2566,1890,1957,687
10,Arthur A Jopp,1980,1987,,Stoulton,1,1986,1986,1
788,Henry Jordan,1442,1465,London,London,5,1450,1499,5
789,John Kebyll,1460,1480,London,London,33,1460,1499,25
796,James Keene & Edward Newcombe,,,,,1,1619,1619,1
790,Henry Keene,1652,1652,,,1,1652,1652,1
791,Humphrey Keene,1626,1652,,Glos,1,1630,1630,1
792,Humphrey & James Keene,1626,1640,,Woodstock,4,1640,1640,1
793,James Keene,1612,1654,,"Bedford, Woodstock",107,1618,1654,77
794,James and Richard Keene,1652,1652,,,2,1652,1652,1
795,Richard Keene,1654,1703,,"Woodstock, Royston",160,1636,1703,92
798,Richard Kerner,1500,1505,Kent,Canterbury,2,1500,1500,2
801,Edwin Kingston,1831,1832,West Country,Bridgwater,1,1831,1831,1
802,Isaac Kingston,1801,1803,West Country,Bridgwater,2,1801,1801,2
803,John Kingston,1798,1833,West Country,Bridgwater,41,1815,1829,31
806,Joshua Kipling,1724,1745,,Portsmouth,11,1737,1742,5
807,John de Kirkham,1348,1390,York,York,11,1350,1399,10
810,Ellis & Francis Knight,1647,1656,Reading,Reading,4,1647,1654,3
1364,Ellis & William Knight,,,,Reading,2,1652,1652,1
808,Ellis I Knight,1623,1658,Reading,Reading,181,1623,1657,102
811,"Ellis I, Francis & Henry II Knight",1651,1651,Reading,Reading,1,1651,1651,1
809,Ellis II Knight,1672,1684,Reading,Reading,2,1683,1684,2
812,Ellis II & Henry III Knight,1656,1677,Reading,Reading,26,1656,1677,20
813,"Ellis II, Francis & Henry III Knight",1656,1658,Reading,Reading,4,1656,1658,1
815,Henry I Knight,1587,1622,Reading,Reading,100,1587,1622,66
816,Henry II Knight,1651,1672,Reading,Reading,52,1653,1672,38
817,Henry III Knight,1672,1682,Reading,Reading,7,1672,1681,6
212,Samuel Knight,1681,1739,Reading,"Reading, London",129,1683,1739,65
820,Thomas & William Knight,,,West Country,Closworth,1,1709,1709,1
819,Thomas Knight (of Closworth),1692,1715,West Country,Closworth,11,1692,1712,10
818,Thomas Knight (of Reading),1666,1700,Reading,Reading,1,1700,1700,1
823,William Knight,1709,1747,West Country,Closworth,55,1570,1747,38
822,William II Knight,1536,1587,Reading,Reading,10,1560,1586,9
1456,William Lambert,,,,London,1,1638,1638,1
828,W Land & T Draper,1574,1584,,Thetford,4,1574,1584,4
827,William II Land,1612,1637,London,London,14,1613,1637,12
829,Roger Landen,1448,1484,Wokingham,Wokingham,23,1448,1550,20
830,John Langhorne,1379,1406,London,London,15,1380,1406,13
831,J & W Langshaw,1654,1673,,Carlisle,3,1657,1673,2
834,Thomas Lawrence,1523,1545,Norwich,"London, Norwich",9,1515,1540,9
835,Alfred Silva Lawson,1884,1904,Whitechapel,Whitechapel,3,1884,1884,1
837,George Lee,1580,1618,,Congleton,10,1590,1616,7
838,John Lee,1732,1775,,Newcastle upon Tyne,11,1732,1775,11
839,Lees & Wright,1608,1608,,Carlisle,1,1608,1608,1
840,Leicester foundry,,,Leicester,Leicester,34,1380,1616,31
1394,John de Lenne,,,,King's Lynn,1,1320,1320,1
1445,Thomas de Lenne,,,,King's Lynn,1,1320,1320,1
841,"Lester, Pack & Chapman",1769,1776,Whitechapel,Whitechapel,12,1769,1771,6
233,Thomas Lester,1735,1752,Whitechapel,Whitechapel,78,1739,1752,54
843,Thomas C Lewis,1877,1888,London,Brixton,41,1878,1888,17
1464,Local founder (generic),,,,,8,1399,1971,7
844,London ('Balcombe shield'),1400,1599,,,32,1425,1499,27
845,London Bellmakers' Guild,1410,1420,London,London,3,1418,1418,2
846,London foundry,,,,,51,1300,1550,44
848,Edward Lott,1711,1718,West Country,Warminster,1,1711,1711,1
849,John I Lott,1624,1663,West Country,Warminster,38,1624,1662,28
850,John II Lott,1663,1691,West Country,Warminster,13,1667,1684,12
851,Richard Lott,1699,1707,West Country,Warminster,1,1703,1703,1
1400,Louison,,,,"Toulouse, France",1,1867,1867,1
856,Joseph Ludlam,1750,1761,,Rotherham,12,1755,1761,5
857,John Lulham,1649,1651,,Chiddingly,1,1649,1649,1
861,Lynn foundry,,,King's Lynn,King's Lynn,5,1350,1399,5
858,Edmund de Lynn,1353,1417,King's Lynn,King's Lynn,1,1330,1330,1
859,John de Lynn,1299,1340,King's Lynn,King's Lynn,2,1299,1299,2
860,Thomas de Lynn,1320,1335,King's Lynn,King's Lynn,4,1320,1380,3
863,John Magges,1437,1470,Norwich,Norwich,43,1430,1499,33
1336,Mallaby & Son,1914,1914,,,2,1914,1914,2
864,John Mallett,,,,Dublin,1,1821,1821,1
865,Joseph Mallows,1750,1760,,East Dereham,26,1750,1760,13
866,Stephen March,1707,1710,,unknown ? Closworth ?,2,1707,1710,2
867,Marquet,1828,1828,Non UK,Villedieu,2,1828,1828,2
868,Henry Marshall,1824,,,Newcastle upon Tyne,2,1824,1824,2
870,C Martin,1843,1843,,Guernsey,1,1843,1843,1
1396,John Martin (generic),,,,Worcester,3,1672,1680,3
871,John I Martin,1644,1660,Worcester,Worcester,42,1638,1660,32
872,John II Martin,1661,1693,Worcester,Worcester,91,1661,1693,64
873,William Mason,1736,1747,,Carlisle,1,1741,1741,1
1516,Matthew O'Byrne,,,,,1,1915,1915,1
875,Robert Maxwell,1711,1728,,Edinburgh,3,1711,1723,3
877,Henry McShane & Co,,,Non UK,"Baltimore, MD, USA",10,1890,1890,1
884,G Mears & Co,1858,1873,Whitechapel,Whitechapel,256,1855,1866,138
886,Thomas Mears & Son,1805,1810,Whitechapel,Whitechapel,162,1805,1810,74
879,Charles & George Mears,1843,1861,Whitechapel,Whitechapel,1206,1841,1868,652
73,George Mears,1844,1865,Whitechapel,Whitechapel,196,1850,1865,93
1461,Thomas Mears (generic),,,Whitechapel,"Whitechapel, Middx",4,1791,1827,4
881,Thomas I Mears,1787,1806,Whitechapel,Whitechapel,277,1778,1812,160
236,Thomas II Mears,1806,1844,Whitechapel,"Whitechapel, Gloucester",1745,1798,1899,928
882,William Mears,1777,1791,Whitechapel,Whitechapel,63,1777,1787,25
883,William & Thomas Mears,1787,1791,Whitechapel,Whitechapel,52,1787,1794,27
160,"Meeks, Watson & Co",1991,,Non UK,"Georgetown, OH, USA",2,2015,2015,1
887,John Meikle,1688,1702,,Edinburgh,1,1688,1688,1
891,Mellours (generic),,,Nottingham,Nottingham,56,1499,1550,50
889,Richard Mellours,1470,1508,Nottingham,Nottingham,22,1480,1520,22
890,Robert Mellours,1508,1525,Nottingham,Nottingham,7,1510,1522,6
893,Meneely (Troy),1871,1951,Non UK,Troy,9,1900,1929,3
894,Meneely (Watervliet),1826,1950,Non UK,West Troy (later Watervliet),2,1846,1890,2
895,Meneely (West Troy),1839,1951,Non UK,"West Troy, NY, USA",11,1865,1928,2
896,Robert Merston,1450,1500,,Alford,5,1470,1499,4
897,Michael de Lichfield,1280,1280,,Lichfield,6,1320,1499,5
898,Samuel Midworth,1811,1851,,Mansfield,5,1811,1843,5
900,John Mills & Sons,1864,1868,,Newcastle upon Tyne,3,1864,1868,3
88,Hayward Mills Associates,2000,2009,,Nottingham,33,1999,2009,19
901,Foulk Mitchell,1500,1554,Wokingham,Wokingham,3,1530,1530,1
902,John Mitchell,1483,1494,Wokingham,Wokingham,2,1490,1493,2
905,James Moon,1869,1869,,Barnstaple,1,1869,1869,1
906,"Moore, Holmes & Mackenzie",1879,1885,,Redenhall,35,1878,1883,14
907,Robert Mot,1570,1606,Whitechapel,"Houndsditch, Whitechapel",49,1572,1604,38
1412,Robert Mot predecessor,,,,,3,1567,1575,3
127,John Murphy,1843,1875,Non UK,Dublin,44,1844,1877,14
909,John J Murphy,1875,1900,Non UK,Dublin,3,1877,1877,1
910,"Naylor, Vickers & Co",1855,1874,,Sheffield,162,1856,1899,99
911,Edward Neale,1641,1685,Burford,Burford,41,1641,1685,33
912,Henry Neale,1627,1640,Burford,"Somerford Keynes, Burford",10,1627,1649,8
920,Robert III Newcombe & Bartholomew Atton,1585,1590,,Buckingham,1,1585,1585,1
921,Newcombe & Watts,,,Leicester,,21,1561,1609,17
922,Newcombe (generic),,,Leicester,Leicester,127,1550,1618,109
914,Edward Newcombe,1570,1616,Leicester,"Bedford, Leicester",25,1580,1619,21
915,Robert I Newcombe,1520,1560,Leicester,Leicester,20,1520,1598,18
916,Robert II Newcombe,1580,1591,Leicester,,3,1585,1585,2
917,"Robert III, Thomas III & Wm Newcombe",1602,1612,Leicester,Leicester,16,1602,1612,11
1476,Thomas Newcombe (generic),,,Leicester,Leicester,1,1600,1600,1
918,Thomas I Newcombe,1506,1520,Leicester,,10,1510,1599,10
919,Thomas II Newcombe,1562,1580,Leicester,Leicester,30,1550,1580,26
923,Charles Newman,1684,1709,Norwich,Norwich,65,1686,1710,52
924,Thomas Newman,1699,1745,Norwich,"Cambridge, Norwich",219,1702,1745,132
926,Newton & Heanes,1859,1859,Bristol C19th,Bristol,5,1859,1861,3
927,Samuel Newton & John Peele,1703,1705,London,London,3,1703,1705,3
925,Samuel Newton,1690,1716,London,London,1,1701,1701,1
1406,Nicholson & Co,,,,Carlisle,1,1813,1813,1
930,Richard Nicholson,1590,1590,,Cambridge,2,1590,1590,2
1466,Non UK (generic),,,,Outside UK,3,1369,1899,3
933,William Noone,1678,1731,Nottingham,Nottingham,116,1678,1731,89
934,Matthew Norris,1596,1597,,"Stamford, & it",2,1597,1597,2
935,Thomas Norris,1626,1678,,Stamford,139,1616,1678,102
936,Tobias I Norris,1603,1626,,Stamford,80,1603,1626,67
937,Tobias III Norris,1662,1699,,Stamford,78,1662,1699,55
938,Robert Norton,1435,1499,West Country,Exeter,24,1420,1499,24
939,Stephen Norton,1362,1381,London,London,5,1370,1380,5
1428,Stephen Norton successor,,,,,1,1400,1400,1
941,Norwich foundry,,,Norwich,,17,1399,1634,14
940,William de Norwich,1375,1385,Norwich,Norwich,4,1380,1399,3
1443,William de Norwyco,,,,Norwich,7,1380,1499,6
942,Nottingham foundry,,,Nottingham,Nottingham,37,1399,1799,35
943,James Oatey,1830,,,Hayle,2,1830,1830,1
1397,John Oaty,,,,,1,1830,1830,1
960,William Oldfield (of Bradford),1600,1636,,poss Bradford,66,1600,1637,62
961,William Oldfield (of Canterbury),1538,1561,Kent,Canterbury,5,1540,1561,5
962,William Oldfield (of York),1633,1641,York,,1,1633,1633,1
1485,George I Oldfield and Paul Hutton,1620,1647,,Nottingham and Congleton,2,1622,1622,2
1486,Henry I Oldfield and Robert Quernbie,1570,1589,,Nottingham,1,1589,1589,1
947,George I Oldfield,1620,1678,Nottingham,Nottingham,256,1620,1677,189
948,George III Oldfield,1732,1741,Nottingham,Nottingham,5,1736,1738,4
949,Henry I Oldfield,1539,1589,Nottingham,Nottingham,36,1540,1589,31
950,Henry II Oldfield,1590,1620,Nottingham,Nottingham,275,1582,1620,196
951,Henry III Oldfield,1620,1629,Nottingham,Nottingham & ? Walsall,6,1621,1628,6
952,Hugh Oldfield,1665,1672,Nottingham,"Nottingham, Doncaster",2,1664,1669,2
953,Richard Oldfield,1605,1640,,"Ludlow, and itinerant",12,1605,1637,10
954,Robert Oldfield,1604,1640,,Hertford,72,1605,1640,45
958,William I Oldfield,1607,1652,,Doncaster,65,1609,1652,55
959,William II Oldfield,1652,1666,,Doncaster,6,1630,1656,5
963,C & J Oliver,1810,1845,London,Bethnal Green,3,1843,1845,2
964,Olovyanishnikova,,,Non UK,"Yaroslav, Russia",2,,,2
965,Robert Orrell,1586,1621,,Wigan,6,1588,1621,5
966,Osborn & Arnold,1772,1778,,St Neots,19,1773,1778,11
967,Osborn & Dobson,1803,1806,,,18,1803,1808,6
238,Thomas Osborn,1779,1806,,"St Neots, Downham Market",260,1779,1802,101
970,Cornelius Ouderogge,1637,1672,Non UK,Rotterdam,1,1657,1657,1
971,John Owen,1538,1553,London,London,1,1553,1553,1
973,Samuel Owen,1596,1600,London,London,2,1596,1600,2
974,P & Co,1774,1774,,? South Normanton ?,1,1774,1774,1
975,P W,1350,1350,,,2,1350,1370,2
976,G & F Paccard,1796,1953,Non UK,"Annecy, France",12,1891,1953,5
152,Lester & Pack,1752,1769,Whitechapel,Whitechapel,323,1752,1769,178
978,John Packer,1692,1705,Bristol,Bristol,3,1692,1711,3
1450,William Packer (Newcastle),,,,Newcastle-upon-Tyne,1,1729,1729,1
980,John Palmar (Canterbury),1635,1656,Kent,Canterbury,14,1637,1656,10
979,John Palmer (Gloucester),1621,1677,,Gloucester,1,1621,1621,1
981,Thomas Palmer,1641,1676,Kent,Canterbury,13,1650,1670,9
982,Thomas II Palmer,1676,1676,Kent,Canterbury,1,1676,1676,1
987,Charles Pannell & Co,1820,1856,West Country,Cullompton,20,1847,1855,8
1409,Pannell (generic),,,,Cullompton,2,1838,1838,2
1384,J Pannell,,,,,2,1828,1828,2
1433,T Pannell,,,,,1,1845,1845,1
1442,W Pannell & Son,,,,,1,1835,1835,1
985,William Pannell,1820,1851,West Country,"Cullompton, Exeter",12,1821,1843,12
986,William & Charles Pannell,1828,1841,West Country,Cullompton,13,1828,1846,12
989,Robert Patrick & Jacob Warner,1786,1786,Warner,Cripplegate,6,1786,1786,1
990,Patrick & Osborn,1782,1782,London,London,15,1782,1782,2
988,Robert Patrick,1782,1787,London,London,13,1783,1786,6
991,John Peele,1703,1708,London,London,1,1703,1703,1
992,Aaron Peever,1724,1746,Non UK,Kirkoswold,5,1724,1746,4
994,Henry Penn,1703,1729,,Peterborough,128,1700,1729,74
1025,"J III, C IV & W Pennington & Co",1769,1781,Pennington,Stoke Climsland,208,1769,1781,57
1027,John I [T] Pennington & John Stadler,,,Pennington,,4,1698,1698,1
1028,Thomas III [E] Pennington & John Stadler,,,Pennington,,1,1692,1692,1
