ID,Name,From,To,Group,Location,Bells,Extant From,Extant To,Rings
1029,John I Pennington ('IP'),1623,1665,Pennington,Monmouth,40,1623,1665,30
1030,John II Pennington ('IP'),1665,1682,Pennington,Monmouth,25,1669,1682,19
1410,Pennington (generic),,,,,2,1693,1700,2
997,C III & J III Pennington,1748,1748,Pennington,Lezant,3,1748,1748,1
998,C IV & J IV Pennington,1789,1797,Pennington,Stoke Climsland,36,1790,1797,12
999,Christopher I Pennington,1668,1689,Pennington,Bodmin,6,1664,1687,6
1000,Christopher II Pennington,1691,1722,Pennington,Lezant,14,1691,1715,6
1003,Christopher II & John II [C] Pennington,,,Pennington,,8,1717,1720,3
1001,Christopher III Pennington,1722,1758,Pennington,Lezant,28,1722,1758,17
1004,Christopher III & John II Pennington,1722,1729,Pennington,Lezant,12,1722,1729,5
1005,Fitzanthony I Pennington,1656,1676,Pennington,Bodmin,3,1656,1658,3
1006,Fitzanthony II Pennington,1756,1768,Pennington,"Stoke Climsland, Lezant",16,1758,1761,5
1007,John I Pennington (of Bodmin),,1660,Pennington,Bodmin,1,1640,1640,1
1012,John I [T] Pennington,1668,1706,Pennington,Tavistock,8,1668,1690,8
1013,John I [T] & II [T] Pennington,,,Pennington,,2,1697,1706,2
1009,John II [C] Pennington,1713,1741,Pennington,Lezant,34,1713,1739,18
1014,John II [T] Pennington,,,Pennington,,1,1709,1709,1
1015,John III & Christopher IV Pennington,1781,1790,Pennington,Stoke Climsland,84,1781,1789,27
1016,John III & Fitzantony II Pennington,1765,1767,Pennington,Lezant,19,1765,1767,8
1017,John III [C] Pennington,,,Pennington,,2,1770,1771,2
1010,John IV Pennington,1766,1823,Pennington,Stoke Climsland,49,1799,1819,25
1008,John [E] Pennington,1648,1690,Pennington,Exeter,32,1648,1667,27
1018,Robert Pennington,1622,1637,Pennington,Bodmin,9,1622,1639,7
1022,Thomas & John I [T] Pennington,1653,1669,Pennington,Tavistock,5,1658,1669,5
1019,Thomas I Pennington,1607,1620,Pennington,Barnstaple,11,1607,1620,9
1020,Thomas II Pennington,1620,1642,Pennington,Exeter,59,1620,1642,44
1021,Thomas III Pennington,1669,1720,Pennington,Exeter,30,1669,1716,23
1023,Thomas[T] & John[E] Pennington,,,Pennington,,2,1653,1654,2
1024,William Pennington,1740,1781,Pennington,Stoke Climsland,2,1741,1741,1
1031,Penningtons,1762,1768,Pennington,"Lezant, Stoke Climsland",53,1762,1768,17
186,Petter,1872,1872,West Country,Yeovil,1,1872,1872,1
1032,J G Pfeifer,1910,1910,Non UK,Kaiserslautern,1,1910,1910,1
1033,Richard Phelps & Thomas Lester,1735,1738,Whitechapel,Whitechapel,10,1736,1738,4
202,Richard Phelps,1700,1738,Whitechapel,Whitechapel,204,1700,1737,108
1034,Richard Phillips,1698,1701,,Pembroke,1,1701,1701,1
1411,Phoenix Foundry,,,,Lancaster,3,1863,1873,3
1402,M C Picard,,,,,1,1633,1633,1
1037,Henry Pinker,1494,1498,Salisbury,Salisbury,1,1497,1497,1
1038,Jacques Pitel,1754,1754,,"St Helier, Jersey",1,1754,1754,1
1039,Henry Pleasant,1691,1707,,Sudbury,61,1692,1707,44
1370,George Poole,,,,"Yetminster, Dorset",1,1577,1577,1
1040,John &/or George Poole,1557,1584,,Yetminster,3,1580,1584,3
1417,Ralph Porter,,,,,1,1607,1607,1
1044,J Potter successor (?? IB ??),1420,1420,York,York,5,1400,1420,5
1041,Adam le Potter,1280,1310,London,London,1,1300,1300,1
1042,John Potter,1359,1397,York,York,38,1370,1410,31
1408,Paul le Potter,,,,London,1,1300,1300,1
1043,Thomas Potter,,,Norwich,Norwich,14,1400,1428,14
1491,Walter le Potter,,,,,1,1270,1270,1
1045,William Powdrell,1434,1440,London,London,1,1440,1440,1
1413,Preston & Ross,,,,Liverpool,2,1846,1846,2
1375,Henry R Preston,1841,1845,,Liverpool,1,1841,1841,1
1046,William Preston,1555,1595,West Country,Crediton,2,1550,1595,2
1064,William III Purdue & 'I A',1660,1660,Purdue,,1,1660,1660,1
1065,Roger I Purdue & Nathaniel Bolter,1632,1637,Purdue,,1,1632,1632,1
1066,William III Purdue & Nathaniel Bolter,1656,1657,Purdue,,8,1656,1657,4
1067,Thomas Purdue & Thomas Knight,1692,1709,Purdue,,8,1693,1707,5
1068,Purdue (generic),,,Purdue,,7,1569,1680,6
1070,Roger II Purdue and W&T Covey,,,Purdue,,1,1677,1677,1
1071,William III Purdue and W&T Covey,,,Purdue,,1,1660,1660,1
1069,Roger II Purdue and William Covey,,,Purdue,,2,1676,1677,2
1047,George Purdue,1598,1623,Purdue,Taunton,51,1599,1623,38
1048,George & William II Purdue,,,Purdue,,1,1615,1615,1
1049,George I & Richard I Purdue,1614,1614,Purdue,Taunton,1,1614,1614,1
1050,John Purdue,1673,1673,Purdue,,3,1666,1673,3
1051,Richard I Purdue,1598,1640,Purdue,"Glastonbury, Stoford, etc",64,1600,1640,58
1052,Richard I & Roger I Purdue,1630,1630,Purdue,,3,1630,1630,2
1053,Richard I & William III Purdue,1630,1638,Purdue,,1,1633,1633,1
1475,Richard or Roger Purdue,,,Purdue,,1,1617,1617,1
203,Roger I Purdue,1605,1641,Purdue,Bristol,119,1606,1641,67
1054,Roger II Purdue,1649,1688,Purdue,"Bristol, Chichester, Salisbury",13,1658,1684,10
1055,Roger II & Richard III Purdue,1681,1684,Purdue,Bristol,3,1681,1684,3
1056,Thomas Purdue,1647,1709,Purdue,Closworth,107,1647,1698,88
1449,W & R Purdue,,,Purdue,,2,1654,1665,2
1057,William I Purdue,1572,1584,Purdue,Closworth,10,1563,1607,10
1058,William II Purdue,1596,1615,Purdue,"Bristol, Salisbury, Chichester",10,1596,1615,10
1059,William III Purdue,1633,1673,Purdue,"Salisbury, Bristol, etc",60,1637,1669,50
1060,William III & Richard II Purdue,1649,1663,Purdue,Bristol,34,1649,1663,16
1061,William III & Roger II Purdue,1633,1673,Purdue,"Salisbury,etc",13,1664,1669,9
1062,William III & Thomas Purdue,1652,1653,Purdue,Salisbury,5,1652,1653,4
1455,William III Purdue and Francis Foster,,,Purdue,,1,1655,1655,1
1063,"William III, Roger II, and John Purdue",1670,1670,Purdue,Salisbury etc,2,1670,1670,1
1072,Thomas Pyke,1775,1792,West Country,Bridgwater,17,1776,1792,13
1076,Quernby & Oldfield,1593,1593,Nottingham,Nottingham,3,1593,1593,2
1077,R (possibly R W),1360,1370,,Winchester (possibly),3,1350,1360,3
1078,R B (Chesterfield),1500,1500,,,1,1500,1500,1
1079,R B (Nottingham),1560,1593,,,5,1570,1593,5
1080,R B (of Hants),1571,1624,,(Hants),3,1601,1611,2
1081,R B (of York),1593,1593,York,York,2,1593,1593,1
1082,R C,1450,1450,Nottingham,Nottingham,39,1370,1550,30
1083,R G,1579,1585,Norwich,Norwich,3,1579,1583,3
1084,R M,,,,,1,1699,1699,1
1492,S R,,,,Wigan,1,1790,1790,1
1472,"R, Unknown",,,,,1,1350,1350,1
1085,Ransomes & Sims,1853,1853,,Ipswich,1,1853,1853,1
1467,Raskelf group,,,,,3,1550,1550,3
1086,As Raskelf,,,,,1,1599,1599,1
1087,Edward Read,1751,1753,Aldbourne,Aldbourne,6,1751,1753,4
1088,Reading foundry,,,,,18,1500,1699,16
1091,Giles Reve,1584,1592,Kent,Kent,5,1588,1592,5
1092,Roger Reve,1527,1533,Bury St Edmunds,Bury St Edmunds,14,1527,1533,10
1094,William Revel,1350,1360,London,London,6,1350,1356,5
1369,George T Richardson,,,,York,1,1811,1811,1
1097,Job Rider,1807,1833,,Belfast,1,1832,1832,1
1098,Robert Rider,1351,1386,,Cornhill,4,1360,1370,4
1099,Alexander Rigby,1679,1708,,Stamford,29,1679,1707,16
1100,John Riston,1299,,King's Lynn,King's Lynn,1,1320,1320,1
1101,Thomas Roberts,1677,1700,,Shrewsbury,32,1677,1700,23
1102,I Robinson,1787,,,Penrith,1,1787,1787,1
1103,Richard Rock,1753,1760,,Closworth,1,1753,1753,1
1106,ROS,1410,1499,,,8,1380,1499,6
1108,Thomas Roskelly,1750,1768,,Closworth,6,1750,1758,6
1110,Alan Rous(e),1350,1361,,,3,1355,1355,1
1405,Nicholas Rous,,,,London,3,1348,1350,2
1507,A Rouse,,,,,1,1350,1350,1
195,Rudhall (generic),,,,Gloucester,2,1799,1799,2
1111,Abel Rudhall,1736,1760,Rudhall,Gloucester,516,1734,1760,218
1112,Abraham I Rudhall,1679,1718,Rudhall,Gloucester,705,1684,1718,276
1113,Abraham II Rudhall,1718,1735,Rudhall,Gloucester,730,1700,1735,244
1115,Charles & John Rudhall,1783,1787,Rudhall,Gloucester,36,1781,1787,19
1116,John Rudhall,1783,1835,Rudhall,Gloucester,388,1773,1835,216
1117,Thomas Rudhall,1760,1783,Rudhall,Gloucester,352,1760,1783,161
1120,Rufford predecessor,,1350,,,1,1320,1320,1
1118,John Rufford,1350,1380,,Toddington,26,1348,1399,24
1119,William Rufford,1380,1400,,Toddington,11,1380,1400,10
1122,Robert Russell,1450,1500,West Country,Exeter,11,1470,1499,7
1123,Thomas Russell,1712,1743,,Wootton,39,1712,1743,28
1124,Thomas & William Russell,,,,,1,1736,1736,1
1127,Thomas Safford,1806,1828,,Cambridge,2,1825,1828,2
1128,Salisbury foundry,1380,1550,Salisbury,Salisbury,121,1350,1599,102
1129,Richard Sanders,1703,1738,,"Bromsgrove, & it",71,1703,1738,39
1130,Sandre,1320,1320,,Gloucester,2,1320,1350,2
1131,"Sandys, Vivian, & Co",1852,,,Hayle,1,1852,1852,1
1132,Sarum,1400,1499,Salisbury,Salisbury,3,1420,1490,2
1133,John Saunders,1539,1559,Reading,Reading,20,1400,1599,20
1398,John Savery,,,,Taunton,1,1856,1856,1
1134,R Savery,1837,1839,West Country,Taunton,1,1838,1838,1
1135,William Savill,1751,1777,London,London,2,1757,1777,2
1136,William Schep,1347,1349,London,London,1,1345,1345,1
1138,John Scott,1646,1664,Wigan,Wigan,13,1647,1663,8
1139,William Scott,1665,1710,Wigan,Wigan,12,1665,1710,9
1426,Seaton & Co,,,,,1,1804,1804,1
1144,Seliok (generic),1499,1599,Nottingham,Nottingham,65,1499,1599,56
1141,John Seliok,1470,1507,Nottingham,Nottingham,25,1470,1520,21
1142,Richard I Seliok,1507,1523,Nottingham,Nottingham,9,1500,1530,7
1143,Richard II Seliok,1523,1548,Nottingham,Nottingham,9,1524,1540,8
1148,William Seller & Humphrey Wilkinson,1682,1688,,,11,1682,1688,8
1363,Edward Seller (generic),,,,York,1,,,1
1145,Edward I Seller,1699,1723,York,York,17,1710,1723,17
1146,Edward II Seller,1725,1763,York,York,64,1726,1763,46
1147,William Seller,1635,1688,York,York,33,1662,1688,30
1149,Roger Semson,1550,1599,,Ash Priors,24,1550,1599,23
1150,Simon Severey ('Crostwight Group'),1440,1454,,London; Norfolk,18,1450,1499,17
1151,A Seward,1875,,,Lancaster,2,1877,1877,2
1152,S Seymour,1850,1850,,Aylesbury,1,1850,1850,1
1154,Shaftesbury foundry,,,,Dorset,9,1399,1499,7
1155,"James Shaw, Son & Co",1873,1908,,Bradford,24,1873,1908,16
1157,Thomas Sheridan & Co,1859,1888,Non UK,Dublin,2,1883,1883,2
1156,James Sheridan,1838,1859,Non UK,Dublin,1,1859,1859,1
1158,William Silisden,1300,1399,King's Lynn,King's Lynn,3,1399,1399,1
1427,Singleton & Tennant,,,,"Leeds, Yorks",2,1840,1856,2
1160,John Sleyt,1380,1400,,,4,1399,1399,4
1171,Abraham Smith & William Curedon,1652,1662,,,5,1652,1662,5
1172,James Smith and William Cuerdon,,,York,York,1,1658,1658,1
1479,Smith badge,,,,,1,1663,1663,1
1161,Abraham Smith,1637,1670,York,York,37,1637,1670,35
1162,Gabriel Smith,1710,1710,York,York,2,1710,1710,1
1163,J Smith,1875,1875,,Derby,1,1875,1875,1
1378,J & E Smith,,,,Chesterfield,3,1787,1804,3
133,James Smith,,,,,2,1656,1665,2
1165,James Smith (of Closworth),1762,1767,,Closworth,2,1764,1767,2
1164,James Smith (of York),1656,1671,York,York,5,1659,1666,4
1166,John Smith,1420,1435,,Louth,13,1400,1435,9
1167,Joseph Smith,1701,1735,,Edgbaston,90,1703,1735,43
1168,Samuel I Smith,1662,1709,York,York,189,1662,1717,141
1169,Samuel II Smith,1693,1731,York,York,84,1699,1731,66
1174,? Somercotes,1420,1440,,,2,1420,1430,2
1175,Caleb Squire,1840,1846,West Country,Buckland Brewer,3,1840,1846,3
1176,John Stadler,1693,1719,West Country,Chulmleigh,13,1693,1719,10
1177,Thomas Stafford,1630,1653,,Penrith,3,1631,1653,2
1178,Staffordshire founder,1350,1400,,,5,1399,1400,4
159,Mears & Stainbank,1865,1968,Whitechapel,Whitechapel,5934,1849,1973,2215
204,Robert Stainbank,1861,1883,Whitechapel,Whitechapel,68,1867,1869,28
1180,John Stares,1744,1746,Aldbourne,Aldbourne,8,1744,1746,4
1181,John Stephens,1717,1727,Norwich,Norwich,47,1717,1727,34
1182,John Stevenson,1810,1847,,Preston,2,1810,1841,2
1184,Ivan Kahn Stodorok,,,Non UK,Russia,1,,,1
1186,Thomas Stone,1600,1650,,it: S Wales,7,1614,1647,7
1187,Johanna Sturdy,1458,1461,London,London,10,1450,1461,8
1188,John Sturdy,1440,1458,London,London,20,1440,1499,18
1435,Thomas Sturton,,,,,1,1673,1673,1
1189,Thomas Swain,1751,1781,,Longford,30,1752,1781,15
1190,Stephen Swan,1609,1614,Kent,(Kent),4,1609,1614,4
1191,John Swayn & Richard Lynn,1470,1470,,unknown,1,1470,1470,1
1192,T P (succ'r to Henry Williams),1738,1740,,Glasbury,1,1740,1740,1
1193,T S,1622,1639,,Gloucester,1,1668,1668,1
1196,Roger Tapsell & Thomas Wakefield,,,,Chichester,1,1621,1621,1
1194,Henry Tapsell,1577,1604,,Sussex,4,1585,1602,4
1195,Roger Tapsell,1600,1633,,West Tarring,8,1606,1633,8
1206,John Taylor & Co (Bellfounders) Ltd,1978,1989,Loughborough,Loughborough,448,1978,1989,192
138,John Taylor & Son,1844,1858,Loughborough,Loughborough,217,1842,1858,97
1207,Robert Taylor & Son,1817,1826,Loughborough,,12,1819,1821,3
1208,John Taylor & Sons,1849,1858,Loughborough,,14,1850,1950,8
1209,Robert Taylor & Sons,1821,1829,Loughborough,"St Neots, Oxford",10,1822,1829,7
1210,John Taylor Bellfounders Ltd,1989,2005,Loughborough,Loughborough,878,1982,2005,319
1199,John Taylor,1825,1849,Loughborough,"Buckland Brewer, Oxf'd, L'boro",139,1823,1935,60
137,John Taylor & Co,1831,,Loughborough,"Loughborough, Leics",12610,1831,2023,3920
1202,Robert Taylor,1786,1830,Loughborough,"St Neots, Oxford",122,1786,1853,66
1203,Robert E Taylor,1848,1856,Loughborough,,1,1850,1850,1
270,W & J Taylor,1821,1854,Loughborough,Oxford,154,1822,1854,70
1205,William Taylor,1843,1854,Loughborough,Oxford,36,1838,1854,27
1211,"Taylors, Eayre & Smith",2005,2009,Loughborough,Loughborough,187,2005,2009,67
1457,William Tench,,,,,1,1871,1871,1
1438,Viel Tetrel,,,,"Villedieu-les-Poeles, France",1,1856,1856,1
1512,Thomas Church or Roger Reve,,,,Bury St Edmunds,1,1520,1520,1
1212,Richard Thomas(formerly 'RT'),1480,1520,Bristol,Bristol,9,1480,1520,9
1214,John Thornton & John Waylett,1712,1712,,,1,1712,1712,1
1213,John Thornton,1708,1720,,Sudbury,28,1708,1720,18
1216,Thomas Thresher & William III Purdue,1641,1641,Salisbury,Salisbury,1,1641,1641,1
1215,Thomas Thresher,1639,1641,Salisbury,Salisbury,2,1639,1640,2
1387,J Tink,,,,,1,1812,1812,1
1424,S Tonks & Co,,,,Wolverhampton,2,1908,1908,2
1220,Stephen II Tonne & W Land,,,Bury St Edmunds,Bury St Edmunds,16,1572,1587,12
1221,J Tonne successor,1550,1550,,,1,1550,1550,1
1217,John Tonne,1522,1542,,"Sussex, Thaxted(it)",23,1520,1542,17
1218,Stephen I Tonne,1544,1546,,Thaxted,4,1544,1546,3
1219,Stephen II Tonne,1559,1587,Bury St Edmunds,Bury St Edmunds,19,1559,1578,15
1423,"Stephen II Tonne, William Land & Thomas Draper",,,,,1,1575,1575,1
1222,Edward Tooke,1671,1679,Norwich,Norwich,32,1671,1679,24
1223,J Torner,1524,1524,,,1,1524,1524,1
1224,Clement I Tosier,1679,1694,Salisbury,Salisbury,7,1681,1692,7
1225,Clement II Tosier,1696,1717,Salisbury,Salisbury,25,1696,1717,23
1226,John I Tosier,1683,1684,Salisbury,Salisbury,2,1683,1684,2
1227,John II Tosier,1715,1728,Salisbury,Salisbury,2,1724,1725,2
1228,William Tosier,1718,1737,Salisbury,Salisbury,14,1718,1732,14
1448,Towler of Foulsham,,,,Foulsham,1,1870,1870,1
1420,Richard Tuck,,,,Salisbury,1,1661,1661,1
1437,Turton & Co,,,,,1,1835,1835,1
1230,Francis Tyler & Thomas Rudhall,1760,1761,Rudhall,Gloucester,7,1760,1761,2
1480,Unidentified (blank),,,,,805,1150,1959,710
1481,Unidentified (inscribed),,,,,47,1254,1850,46
1232,van Bergen,,,Non UK,,8,1977,1977,1
1233,VEEM,,,Non UK,"Canning Vale, WA6155",1,2018,2018,1
1234,Jan Van Venlo,,,Non UK,,2,1441,1447,2
1235,Vickers Sons & Co,1867,1896,,,28,1866,1894,15
1414,Quirinus de Visscher,,,,"Rotterdam, Netherlands",1,1677,1677,1
1237,W K,1624,1640,,,6,1624,1634,5
1357,Cornelis Waghevens,,,,"Mechelen, Belgium",1,1530,1530,1
1338,Pieter Waghevens,1498,1524,Mechelen,"Mechelen, Belgium",1,1506,1506,1
1238,Anthony Wakefield,1591,1605,,Chichester,6,1594,1602,5
1239,Thomas Wakefield,1610,1628,,Chichester,7,1615,1618,5
1240,William Wakefield,1618,1632,Reading,"Reading, Chichester",2,1618,1625,2
1241,John Wald,1427,1440,York,York,2,1390,1430,2
1242,Thomas del Wald,,1391,Non UK,,10,1370,1399,9
1245,Walker & Co,1760,1762,,Rotherham,1,1762,1762,1
1246,Joseph (?) Walker & Thomas Hilton,,,,Rotherham,4,1784,1784,2
1247,Aaron Walker and Joseph Ludlam,1750,1750,,Rotherham,3,1750,1750,2
1243,? Walker,1822,1899,,Chester,1,1899,1899,1
1249,John Wallis & John Dawton,1624,1624,Salisbury,Salisbury,1,1624,1624,1
1248,John Wallis,1580,1624,Salisbury,Salisbury,200,1580,1623,141
1542,Wan-Wen,,,,China,1,1839,1839,1
139,John Warner & Sons,1786,1921,Warner,Cripplegate,3571,1788,1921,1645
1253,John I Warner,1780,1820,Warner,"London, Fleet Street",1,1796,1796,1
1262,William Warre,1589,1618,,Leigh,21,1590,1618,18
1263,John Warren,1607,1607,,,1,1607,1607,1
1451,Warwick Foundry,,,,Warwick,2,1320,1320,1
1264,William Warwick,1450,1480,Bristol,Bristol,3,1450,1465,3
1265,"Wasbrough, Hale & Co",1830,1841,Bristol C19th,Bristol,2,1831,1838,2
1266,Henry Watson,1847,1878,,Newcastle upon Tyne,11,1847,1878,11
1268,Robert Watson,1817,1857,,Newcastle upon Tyne,27,1811,1899,21
1269,George Watt,1752,1795,,Edinburgh,1,1791,1791,1
1274,Watts (generic),1590,1613,Leicester,Leicester,27,1590,1601,21
1275,Hugh II Watts successor,1644,1646,,"Bedford, Leicester",1,1646,1646,1
1270,Francis Watts,1564,1600,Leicester,Leicester,10,1588,1599,9
1271,Hugh I Watts,1593,1615,Leicester,Leicester,74,1593,1614,56
1272,Hugh II Watts,1615,1643,,"Bedford, Leicester",337,1614,1642,197
1273,William Watts,1587,1597,,Bedford,18,1589,1597,12
1276,John Waylett,1703,1731,,"London, Bishop's Stortford & it",92,1704,1731,54
1452,Webster & Forshaw,,,,Liverpool,1,1813,1813,1
1434,T Webster,,,,York,1,1817,1817,1
1282,Wells (generic),,,Aldbourne,Aldbourne,4,1773,1780,4
143,James Wells,1793,1825,Aldbourne,Aldbourne,127,1799,1826,78
1281,Robert & James Wells,1792,1796,Aldbourne,Aldbourne,8,1793,1796,8
1463,Robert Wells (generic),,,Aldbourne,Aldbourne,7,1780,1799,7
1279,Robert I Wells,1763,1781,Aldbourne,Aldbourne,61,1750,1781,40
1280,Robert II Wells,1781,1798,Aldbourne,Aldbourne,56,1781,1793,38
1284,J Westcott,1815,1847,Bristol C19th,Bristol,6,1815,1847,4
1285,J and N Westcott,1823,1823,Bristol C19th,Bristol,6,1823,1823,1
1337,N R Westcott,1828,1829,Bristol C19th,,2,1815,1828,2
1288,Westley Group,2017,,,Newcastle under Lyme,30,2017,2022,12
1289,Peter de Weston,1328,1347,London,London,11,1335,1360,11
1290,James Wetmore,1652,1656,,Frocester,1,1656,1656,1
1453,Whicham group,,,,,6,1399,1499,4
1293,J White,1480,1546,Bristol,Bristol,4,1480,1530,4
1294,John White,1516,1540,Reading,Reading,9,1510,1540,9
1425,Samuel White,,,,Waltham. Lincs,1,1833,1833,1
250,Whitechapel Bell Foundry,1968,2017,Whitechapel,Whitechapel,2355,1900,2017,807
1460,Whitechapel (generic),,,Whitechapel,"Whitechapel, Middx",20,1778,1949,19
1291,William Whitmore (of Gloucester),1639,1639,,? Gloucester,1,1593,1593,1
1297,"William Whitmore (of Worcs, Watford)",1624,1657,,"Worcs, Watford",21,1624,1656,13
1298,Philip Wightman,1685,1702,London,London,33,1687,1702,13
1299,William Wightman,1680,1697,London,London,8,1680,1684,7
1300,William & Philip Wightman,,,,,10,1685,1692,6
1302,Humphrey II Wilkinson,1695,1720,,Lincoln,20,1695,1720,20
1349,A G Williams & Co,,,,Bristol,3,1869,1869,1
94,Henry Williams,1677,1719,,Glasbury,9,1701,1719,7
1303,Henry Wilnar,1629,1644,Kent,Borden,4,1629,1641,4
1304,John Wilnar,1618,1639,Kent,Borden,60,1620,1639,32
1305,John & Henry Wilnar,1636,1636,Kent,Borden,1,1636,1636,1
1306,John C Wilson,1854,1890,,Glasgow,11,1853,1890,7
1436,Thomas Wiltshire & Co,,,,Bristol,1,1798,1798,1
1388,J Winder,1846,1876,,Kendal,1,1846,1846,1
1459,Winders,,,,Kendal,1,1876,1876,1
1307,John Wiseman,,,West Country,Montacute,3,1639,1641,2
1308,Robert Wiseman,1589,1619,West Country,Montacute,32,1590,1619,26
1510,Thomas Wiseman,,,,"Montacute, Somerset",1,1628,1628,1
1309,William Wiseman,1619,,West Country,Montacute,9,1623,1649,8
1310,William & John Wiseman,1622,1649,West Country,Montacute,5,1629,1641,4
1311,Edne Witts,1759,1774,Aldbourne,Aldbourne,1,1774,1774,1
1312,William Wodeward,1395,1420,,,6,1399,1440,6
1313,Wokingham foundry,1380,1499,,,77,1310,1528,65
1314,John Wood,1691,1699,London,"(it),London, Essex",10,1691,1699,8
1315,Peter Wood,1672,1704,,Thirsk,16,1664,1704,16
1316,Thomas Wood,1656,1665,,Nott'ham/Thisk or Northallertn,12,1656,1665,11
1317,John Woolley,1520,1548,Nottingham,Nottingham,23,1525,1599,19
1318,Worcester foundry,1350,1440,Worcester,Worcester,74,1320,1649,63
1458,William Wright,,,,"Hounsditch, London",1,1726,1726,1
1320,Thomas I Wroth,1684,1722,West Country,Wellington (Som),38,1684,1721,28
1321,Thomas II Wroth,1721,1751,West Country,Wellington (Som),52,1721,1750,39
1323,Walter Wymbis,1315,1320,,,2,1315,1315,1
1324,Michael de Wymbish,,,,,5,1290,1297,3
1325,Richard de Wymbish,1290,1315,London,London,6,1290,1350,6
1326,successsor to R de Wymbish,1320,1320,London,,1,1320,1320,1
1482,William Wynberry,1554,1570,,Sussex,1,1566,1566,1
1327,Yapton group,1349,1374,,Southern England,3,1350,1374,2
1328,William Yare,1609,1616,Reading,Reading,12,1609,1613,8
1329,Henry Yaxley,1658,1684,,Suffolk,5,1671,1684,5
1331,York foundry,,,York,,47,1366,1750,35
,,,,,,1335,1050,1999,1110
